"numero_na_pokedex";"nome";"ataque";"defesa";"vida";"geracao";"habilidades"
144;"Articuno";85;100;90;1;"['Pressure', 'Snow Cloak']"
145;"Zapdos";90;85;90;1;"['Pressure', 'Static']"
146;"Moltres";100;90;90;1;"['Pressure', 'Flame Body']"
150;"Mewtwo";150;70;106;1;"['Pressure', 'Unnerve']"
151;"Mew";100;100;100;1;"['Synchronize']"
243;"Raikou";85;75;90;2;"['Pressure', 'Inner Focus']"
244;"Entei";115;85;115;2;"['Pressure', 'Inner Focus']"
245;"Suicune";75;115;100;2;"['Pressure', 'Inner Focus']"
249;"Lugia";90;130;106;2;"['Pressure', 'Multiscale']"
250;"Ho-Oh";130;90;106;2;"['Pressure', 'Regenerator']"
251;"Celebi";100;100;100;2;"['Natural Cure']"
377;"Regirock";100;200;80;3;"['Clear Body', 'Sturdy']"
378;"Regice";50;100;80;3;"['Clear Body', 'Ice Body']"
379;"Registeel";75;150;80;3;"['Clear Body', 'Light Metal']"
380;"Latias";100;120;80;3;"['Levitate']"
381;"Latios";130;100;80;3;"['Levitate']"
382;"Kyogre";150;90;100;3;"['Drizzle']"
383;"Groudon";180;160;100;3;"['Drought']"
384;"Rayquaza";180;100;105;3;"['Air Lock']"
385;"Jirachi";100;100;100;3;"['Serene Grace']"
386;"Deoxys";95;90;50;3;"['Pressure']"
480;"Uxie";75;130;75;4;"['Levitate']"
481;"Mesprit";105;105;80;4;"['Levitate']"
482;"Azelf";125;70;75;4;"['Levitate']"
483;"Dialga";120;120;100;4;"['Pressure', 'Telepathy']"
484;"Palkia";120;100;90;4;"['Pressure', 'Telepathy']"
485;"Heatran";90;106;91;4;"['Flash Fire', 'Flame Body']"
486;"Regigigas";160;110;110;4;"['Slow Start']"
487;"Giratina";120;100;150;4;"['Pressure', 'Telepathy', 'Levitate']"
488;"Cresselia";70;120;120;4;"['Levitate']"
490;"Manaphy";100;100;100;4;"['Hydration']"
491;"Darkrai";90;90;70;4;"['Bad Dreams']"
492;"Shaymin";103;75;100;4;"['Natural Cure', 'Serene Grace']"
493;"Arceus";120;120;120;4;"['Multitype']"
494;"Victini";100;100;100;5;"['Victory Star']"
638;"Cobalion";90;129;91;5;"['Justified']"
639;"Terrakion";129;90;91;5;"['Justified']"
640;"Virizion";90;72;91;5;"['Justified']"
641;"Tornadus";100;80;79;5;"['Prankster', 'Defiant', 'Regenerator']"
642;"Thundurus";105;70;79;5;"['Prankster', 'Defiant', 'Volt Absorb']"
643;"Reshiram";120;100;100;5;"['Turboblaze']"
644;"Zekrom";150;120;100;5;"['Teravolt']"
645;"Landorus";145;90;89;5;"['Sand Force', 'Sheer Force', 'Intimidate']"
646;"Kyurem";120;90;125;5;"['Pressure', 'Teravolt', 'Turboblaze']"
647;"Keldeo";72;90;91;5;"['Justified']"
648;"Meloetta";128;90;100;5;"['Serene Grace']"
649;"Genesect";120;95;71;5;"['Download']"
716;"Xerneas";131;95;126;6;"['Fairy Aura']"
717;"Yveltal";131;95;126;6;"['Dark Aura']"
718;"Zygarde";100;121;216;6;"['Aura Break', 'Power Construct']"
719;"Diancie";160;110;50;6;"['Clear Body']"
720;"Hoopa";160;60;80;6;"['Magician']"
721;"Volcanion";110;120;80;6;"['Water Absorb']"
785;"Tapu Koko";115;85;70;7;"['Electric Surge', 'Telepathy']"
786;"Tapu Lele";85;75;70;7;"['Psychic Surge', 'Telepathy']"
787;"Tapu Bulu";130;115;70;7;"['Grassy Surge', 'Telepathy']"
788;"Tapu Fini";75;115;70;7;"['Misty Surge', 'Telepathy']"
789;"Cosmog";29;31;43;7;"['Unaware']"
790;"Cosmoem";29;131;43;7;"['Sturdy']"
791;"Solgaleo";137;107;137;7;"['Full Metal Body']"
792;"Lunala";113;89;137;7;"['Shadow Shield']"
793;"Nihilego";53;47;109;7;"['Beast Boost']"
794;"Buzzwole";139;139;107;7;"['Beast Boost']"
795;"Pheromosa";137;37;71;7;"['Beast Boost']"
796;"Xurkitree";89;71;83;7;"['Beast Boost']"
797;"Celesteela";101;103;97;7;"['Beast Boost']"
798;"Kartana";181;131;59;7;"['Beast Boost']"
799;"Guzzlord";101;53;223;7;"['Beast Boost']"
800;"Necrozma";107;101;97;7;"['Prism Armor']"
801;"Magearna";95;115;80;7;"['Soul-Heart']"
